t,xapp,score,score_smoothed,trust_state,kind,attacking,seed,mal_class
247.0,benign_ho,0.316893464766475,0.4129024766977982,HEALTHY,benign,False,0,A2
247.0,benign_sched,0.20677916575785965,0.26465854534638134,HEALTHY,benign,False,0,A2
247.0,benign_kpm,0.30953965794003585,0.2762861880258143,HEALTHY,benign,False,0,A2
247.0,mal_A2,0.23748447606809484,0.26997759364079343,HEALTHY,A2,False,0,A2
248.0,benign_ho,0.4574226874685116,0.4218065188519409,HEALTHY,benign,False,0,A2
248.0,benign_sched,0.29428620953997425,0.27058407818509994,HEALTHY,benign,False,0,A2
248.0,benign_kpm,0.11939941216371136,0.2449088328533937,HEALTHY,benign,False,0,A2
248.0,mal_A2,0.2616895511103501,0.2683199851347048,HEALTHY,A2,False,0,A2
249.0,benign_ho,0.27981436189993747,0.39340808746154027,HEALTHY,benign,False,0,A2
249.0,benign_sched,0.31754041441831504,0.27997534543174296,HEALTHY,benign,False,0,A2
249.0,benign_kpm,0.34027988891830224,0.2639830440663754,HEALTHY,benign,False,0,A2
249.0,mal_A2,0.33001043779223677,0.2806580756662112,HEALTHY,A2,False,0,A2
250.0,benign_ho,0.5071490635274172,0.4161562826747157,HEALTHY,benign,False,0,A2
250.0,benign_sched,0.24973730072084266,0.2739277364895629,HEALTHY,benign,False,0,A2
250.0,benign_kpm,0.2183646539976637,0.25485936605263304,HEALTHY,benign,False,0,A2
250.0,mal_A2,0.05910365220435147,0.23634719097383927,HEALTHY,A2,False,0,A2
251.0,benign_ho,0.26033227730446923,0.38499148160066643,HEALTHY,benign,False,0,A2
251.0,benign_sched,0.16986216936933435,0.25311462306551724,HEALTHY,benign,False,0,A2
251.0,benign_kpm,0.30852116733133195,0.26559172630837286,HEALTHY,benign,False,0,A2
251.0,mal_A2,0.06385241471744796,0.20184823572256103,HEALTHY,A2,False,0,A2
252.0,benign_ho,0.6233834870363772,0.4326698826878086,HEALTHY,benign,False,0,A2
252.0,benign_sched,0.3178665085562258,0.26606500016365897,HEALTHY,benign,False,0,A2
252.0,benign_kpm,0.2985643222605218,0.27218624549880266,HEALTHY,benign,False,0,A2
252.0,mal_A2,0.20703505007183975,0.20288559859241678,HEALTHY,A2,False,0,A2
253.0,benign_ho,0.3470160163622363,0.4155391094226942,HEALTHY,benign,False,0,A2
253.0,benign_sched,0.23517436024537094,0.2598868721800014,HEALTHY,benign,False,0,A2
253.0,benign_kpm,0.46152409433779035,0.3100538152666002,HEALTHY,benign,False,0,A2
253.0,mal_A2,0.01971238626422926,0.1662509561267793,HEALTHY,A2,False,0,A2
254.0,benign_ho,0.516035724716849,0.4356384324815252,HEALTHY,benign,False,0,A2
254.0,benign_sched,0.20721328036831432,0.249352153817664,HEALTHY,benign,False,0,A2
254.0,benign_kpm,0.22430276964721088,0.2929036061427223,HEALTHY,benign,False,0,A2
254.0,mal_A2,0.38233486239074677,0.2094677373795728,HEALTHY,A2,False,0,A2
255.0,benign_ho,0.6141938420673831,0.47134951439869677,HEALTHY,benign,False,0,A2
255.0,benign_sched,0.3215130182648575,0.2637843267071027,HEALTHY,benign,False,0,A2
255.0,benign_kpm,0.7271864588133764,0.37976017667685313,HEALTHY,benign,False,0,A2
255.0,mal_A2,0.28739124221425827,0.2250524383465099,HEALTHY,A2,False,0,A2
256.0,benign_ho,0.3014437995726832,0.43736837143349405,HEALTHY,benign,False,0,A2
256.0,benign_sched,0.1592920172733165,0.24288586482034547,HEALTHY,benign,False,0,A2
256.0,benign_kpm,0.3461689899766755,0.3730419393368176,HEALTHY,benign,False,0,A2
256.0,mal_A2,0.23389319477421233,0.2268205896320504,HEALTHY,A2,False,0,A2
257.0,benign_ho,0.4926351637556852,0.44842172989793233,HEALTHY,benign,False,0,A2
257.0,benign_sched,0.1225376633421134,0.21881622452469907,HEALTHY,benign,False,0,A2
257.0,benign_kpm,0.6969664084902804,0.43782683316751014,HEALTHY,benign,False,0,A2
257.0,mal_A2,0.35690737196774935,0.2528379460991902,HEALTHY,A2,False,0,A2
258.0,benign_ho,0.21112586980295595,0.4009625578789371,HEALTHY,benign,False,0,A2
258.0,benign_sched,0.33635153371487153,0.2423232863627336,HEALTHY,benign,False,0,A2
258.0,benign_kpm,0.2846556521009794,0.407192596954204,HEALTHY,benign,False,0,A2
258.0,mal_A2,0.20436855457661024,0.2431440677946742,HEALTHY,A2,False,0,A2
259.0,benign_ho,0.5571323535959529,0.4321965170223403,HEALTHY,benign,False,0,A2
259.0,benign_sched,0.2694994529948603,0.24775851968915896,HEALTHY,benign,False,0,A2
259.0,benign_kpm,0.3258534578086821,0.39092476912509966,HEALTHY,benign,False,0,A2
259.0,mal_A2,0.15117294687165408,0.2247498436100702,HEALTHY,A2,False,0,A2
260.0,benign_ho,0.45108650717170395,0.4359745150522131,HEALTHY,benign,False,0,A2
260.0,benign_sched,0.09078759820511455,0.2163643353923501,HEALTHY,benign,False,0,A2
260.0,benign_kpm,0.3269521570538562,0.37813024671085105,HEALTHY,benign,False,0,A2
260.0,mal_A2,0.12656424443157666,0.20511272377437148,HEALTHY,A2,False,0,A2
261.0,benign_ho,0.506982493816935,0.4501761108051575,HEALTHY,benign,False,0,A2
261.0,benign_sched,0.0988923767958374,0.19286994367304758,HEALTHY,benign,False,0,A2
261.0,benign_kpm,0.27656064332672514,0.35781632603402586,HEALTHY,benign,False,0,A2
261.0,mal_A2,0.408323016943706,0.2457547824082384,HEALTHY,A2,False,0,A2
262.0,benign_ho,0.3675214745556491,0.43364518355525583,HEALTHY,benign,False,0,A2
262.0,benign_sched,0.1502409287356621,0.18434414068557048,HEALTHY,benign,False,0,A2
262.0,benign_kpm,0.11192725676447972,0.3086385121801166,HEALTHY,benign,False,0,A2
262.0,mal_A2,0.05060467177161658,0.20672476028091405,HEALTHY,A2,False,0,A2
263.0,benign_ho,0.5336920039032383,0.45365454762485236,HEALTHY,benign,False,0,A2
263.0,benign_sched,0.062217277845100116,0.1599187681174764,HEALTHY,benign,False,0,A2
263.0,benign_kpm,0.41436781961212926,0.32978437366651914,HEALTHY,benign,False,0,A2
263.0,mal_A2,0.21120397454713735,0.20762060313415873,HEALTHY,A2,False,0,A2
264.0,benign_ho,0.28543050398148345,0.42000973889617865,HEALTHY,benign,False,0,A2
264.0,benign_sched,0.13244156818670436,0.15442332813132198,HEALTHY,benign,False,0,A2
264.0,benign_kpm,0.3629351525067151,0.33641452943455835,HEALTHY,benign,False,0,A2
264.0,mal_A2,0.12840898051637115,0.19177827861060123,HEALTHY,A2,False,0,A2
265.0,benign_ho,0.5597448416643644,0.44795675944981583,HEALTHY,benign,False,0,A2
265.0,benign_sched,0.47094756910573704,0.217728176326205,HEALTHY,benign,False,0,A2
265.0,benign_kpm,0.16621583578094445,0.3023747907038356,HEALTHY,benign,False,0,A2
265.0,mal_A2,0.2211592668263373,0.19765447625374846,HEALTHY,A2,False,0,A2
266.0,benign_ho,0.368882348873346,0.4321418773345219,HEALTHY,benign,False,0,A2
266.0,benign_sched,0.44342748563368084,0.2628680381877002,HEALTHY,benign,False,0,A2
266.0,benign_kpm,0.2779322239396763,0.29748627735100375,HEALTHY,benign,False,0,A2
266.0,mal_A2,0.3536802077294163,0.22885962254888204,HEALTHY,A2,False,0,A2
267.0,benign_ho,0.5214815903961688,0.45000981994685135,HEALTHY,benign,False,0,A2
267.0,benign_sched,0.037428390876719286,0.21778010872550402,HEALTHY,benign,False,0,A2
267.0,benign_kpm,0.19524042585845214,0.27703710705249346,HEALTHY,benign,False,0,A2
267.0,mal_A2,0.164911013660298,0.21606990077116522,HEALTHY,A2,False,0,A2
268.0,benign_ho,0.44627666130830856,0.4492631882191428,HEALTHY,benign,False,0,A2
268.0,benign_sched,0.6737204524262047,0.3089681774656442,HEALTHY,benign,False,0,A2
268.0,benign_kpm,0.3108404925434232,0.2837977841506794,HEALTHY,benign,False,0,A2
268.0,mal_A2,0.2359228496409625,0.2200404905451247,HEALTHY,A2,False,0,A2
269.0,benign_ho,0.4275585327989966,0.4449222571351136,HEALTHY,benign,False,0,A2
269.0,benign_sched,0.362303364722979,0.31963521491711117,HEALTHY,benign,False,0,A2
269.0,benign_kpm,0.9217433557905257,0.41138689847864873,HEALTHY,benign,False,0,A2
269.0,mal_A2,0.11911371635928676,0.19985513570795713,HEALTHY,A2,False,0,A2
270.0,benign_ho,0.1781434173475889,0.3915664891776086,HEALTHY,benign,False,0,A2
270.0,benign_sched,0.16413581534626356,0.28853533500294165,HEALTHY,benign,False,0,A2
270.0,benign_kpm,0.22671996126164623,0.37445351103524827,HEALTHY,benign,False,0,A2
270.0,mal_A2,0.0623447205281683,0.17235305267199935,HEALTHY,A2,False,0,A2
271.0,benign_ho,0.2685809901583093,0.3669693893737488,HEALTHY,benign,False,0,A2
271.0,benign_sched,0.5517637616217371,0.3411810203267008,HEALTHY,benign,False,0,A2
271.0,benign_kpm,0.4828046247953013,0.3961237337872589,HEALTHY,benign,False,0,A2
271.0,mal_A2,0.06973956236098144,0.15183035460979577,HEALTHY,A2,False,0,A2
272.0,benign_ho,0.25565009042201686,0.3447055295834024,HEALTHY,benign,False,0,A2
272.0,benign_sched,0.14209837782420903,0.30136449182620245,HEALTHY,benign,False,0,A2
272.0,benign_kpm,0.5482767341512124,0.4265543338600496,HEALTHY,benign,False,0,A2
272.0,mal_A2,0.09122849934521349,0.13970998355687933,HEALTHY,A2,False,0,A2
273.0,benign_ho,0.35496220927056477,0.3467568655208349,HEALTHY,benign,False,0,A2
273.0,benign_sched,0.1684505965804729,0.27478171277705654,HEALTHY,benign,False,0,A2
273.0,benign_kpm,0.2704703649284485,0.3953375400737294,HEALTHY,benign,False,0,A2
273.0,mal_A2,0.293014379081178,0.17037086266173906,HEALTHY,A2,False,0,A2
274.0,benign_ho,0.31574341936796724,0.3405541762902614,HEALTHY,benign,False,0,A2
274.0,benign_sched,0.14178858928743643,0.24818308807913253,HEALTHY,benign,False,0,A2
274.0,benign_kpm,0.5967237429429879,0.4356147806475811,HEALTHY,benign,False,0,A2
274.0,mal_A2,0.07443955930430823,0.15118460199025288,HEALTHY,A2,False,0,A2
275.0,benign_ho,0.537612646891098,0.37996587041042873,HEALTHY,benign,False,0,A2
275.0,benign_sched,0.1203415475636867,0.22261477997604337,HEALTHY,benign,False,0,A2
275.0,benign_kpm,0.8760981895632477,0.5237114624307144,WATCH,benign,False,0,A2
275.0,mal_A2,0.3463691934783177,0.19022152028786588,HEALTHY,A2,False,0,A2
276.0,benign_ho,0.4209914048196084,0.3881709772922647,HEALTHY,benign,False,0,A2
276.0,benign_sched,0.17515030199032924,0.21312188437890056,HEALTHY,benign,False,0,A2
276.0,benign_kpm,0.30100962479899407,0.4791710949043704,HEALTHY,benign,False,0,A2
276.0,mal_A2,0.2729695760450233,0.20677113143929737,HEALTHY,A2,False,0,A2
277.0,benign_ho,0.3462050092510686,0.3797777836840255,HEALTHY,benign,False,0,A2
277.0,benign_sched,0.10957815484805229,0.19241313847273092,HEALTHY,benign,False,0,A2
277.0,benign_kpm,0.2608046961496794,0.43549781515343217,HEALTHY,benign,False,0,A2
277.0,mal_A2,0.14925761227508452,0.19526842760645483,HEALTHY,A2,False,0,A2
278.0,benign_ho,0.39980555000768886,0.38378333694875816,HEALTHY,benign,False,0,A2
278.0,benign_sched,0.30011004845976597,0.21395252047013796,HEALTHY,benign,False,0,A2
278.0,benign_kpm,0.27143275430073666,0.4026848029828931,HEALTHY,benign,False,0,A2
278.0,mal_A2,0.11306280800313348,0.17882730368579056,HEALTHY,A2,False,0,A2
279.0,benign_ho,0.3555771614189189,0.3781421018427903,HEALTHY,benign,False,0,A2
279.0,benign_sched,0.16664052229404527,0.20449012083491946,HEALTHY,benign,False,0,A2
279.0,benign_kpm,0.2821982807804509,0.3785874985424047,HEALTHY,benign,False,0,A2
279.0,mal_A2,0.35107090727430357,0.21327602440349316,HEALTHY,A2,False,0,A2
280.0,benign_ho,0.6056526030779181,0.4236442020898159,HEALTHY,benign,False,0,A2
280.0,benign_sched,0.44660185197429547,0.2529124670627947,HEALTHY,benign,False,0,A2
280.0,benign_kpm,0.7583073109981578,0.45453146103355535,HEALTHY,benign,False,0,A2
280.0,mal_A2,0.36669012123897304,0.24395884377058913,HEALTHY,A2,False,0,A2
281.0,benign_ho,1.0,0.5389153616718527,THROTTLE,benign,False,0,A2
281.0,benign_sched,0.26477924810414755,0.25528582327106525,HEALTHY,benign,False,0,A2
281.0,benign_kpm,0.5264616813332488,0.46891750509349406,HEALTHY,benign,False,0,A2
281.0,mal_A2,0.20339900715383427,0.23584687644723817,HEALTHY,A2,False,0,A2
282.0,benign_ho,0.4535957420391552,0.5218514377453133,WATCH,benign,False,0,A2
282.0,benign_sched,0.228388030068022,0.24990626463045662,HEALTHY,benign,False,0,A2
282.0,benign_kpm,0.3566043312081282,0.4464548703164209,HEALTHY,benign,False,0,A2
282.0,mal_A2,0.1997922951527185,0.22863596018833426,HEALTHY,A2,False,0,A2
283.0,benign_ho,0.3576214242650038,0.4890054350492514,WATCH,benign,False,0,A2
283.0,benign_sched,0.24325244405540336,0.24857550051544597,HEALTHY,benign,False,0,A2
283.0,benign_kpm,0.13768530824728759,0.38470095790259423,HEALTHY,benign,False,0,A2
283.0,mal_A2,0.20570879833588102,0.22405052781784363,HEALTHY,A2,False,0,A2
284.0,benign_ho,0.36299976785598853,0.4638043016105989,HEALTHY,benign,False,0,A2
284.0,benign_sched,0.13597436850252403,0.22605527411286158,HEALTHY,benign,False,0,A2
284.0,benign_kpm,0.2519033206004366,0.35814143044216273,HEALTHY,benign,False,0,A2
284.0,mal_A2,0.31213884245029716,0.24166819074433435,HEALTHY,A2,False,0,A2
285.0,benign_ho,0.2569410795743671,0.4224316572033525,HEALTHY,benign,False,0,A2
285.0,benign_sched,0.19764698191819835,0.22037361567392894,HEALTHY,benign,False,0,A2
285.0,benign_kpm,0.15164139671137244,0.3168414236960047,HEALTHY,benign,False,0,A2
285.0,mal_A2,0.1745128582697908,0.22823712424942566,HEALTHY,A2,False,0,A2
286.0,benign_ho,0.38456579788316897,0.41485848533931585,HEALTHY,benign,False,0,A2
286.0,benign_sched,0.16703562003441547,0.20970601654602625,HEALTHY,benign,False,0,A2
286.0,benign_kpm,0.22825104187985903,0.29912334733277557,HEALTHY,benign,False,0,A2
286.0,mal_A2,0.13819889998102422,0.21022947939574538,HEALTHY,A2,False,0,A2
287.0,benign_ho,0.29092111294316475,0.39007101086008567,HEALTHY,benign,False,0,A2
287.0,benign_sched,0.3487801238864999,0.237520838014121,HEALTHY,benign,False,0,A2
287.0,benign_kpm,0.3840555579917948,0.31610978946457946,HEALTHY,benign,False,0,A2
287.0,mal_A2,0.25903487772967154,0.21999055906253062,HEALTHY,A2,False,0,A2
288.0,benign_ho,0.6603779893268588,0.44413240655344033,HEALTHY,benign,False,0,A2
288.0,benign_sched,0.374121748795709,0.2648410201704386,HEALTHY,benign,False,0,A2
288.0,benign_kpm,0.1306952972812015,0.27902689102790385,HEALTHY,benign,False,0,A2
288.0,mal_A2,0.15462000669513679,0.20691644858905187,HEALTHY,A2,False,0,A2
289.0,benign_ho,0.3376570089319008,0.42283732702913246,HEALTHY,benign,False,0,A2
289.0,benign_sched,0.30073321336194975,0.27201945880874084,HEALTHY,benign,False,0,A2
289.0,benign_kpm,0.4845131605575594,0.32012414493383495,HEALTHY,benign,False,0,A2
289.0,mal_A2,0.26013919700724797,0.2175609982726911,HEALTHY,A2,False,0,A2
290.0,benign_ho,0.5316800528582039,0.44460587219494674,HEALTHY,benign,False,0,A2
290.0,benign_sched,0.19399232381416745,0.2564140318098262,HEALTHY,benign,False,0,A2
290.0,benign_kpm,0.17705679086565954,0.2915106741201999,HEALTHY,benign,False,0,A2
290.0,mal_A2,0.20148437409778752,0.2143456734377104,HEALTHY,A2,False,0,A2
291.0,benign_ho,0.25440095859255085,0.40656488947446756,HEALTHY,benign,False,0,A2
291.0,benign_sched,0.1840341886112297,0.2419380631701069,HEALTHY,benign,False,0,A2
291.0,benign_kpm,0.3893380022158893,0.3110761397393378,HEALTHY,benign,False,0,A2
291.0,mal_A2,0.06883587774860364,0.18524371429988906,HEALTHY,A2,False,0,A2
292.0,benign_ho,0.300119415574278,0.3852757946944297,HEALTHY,benign,False,0,A2
292.0,benign_sched,0.17688838511914864,0.2289281275599153,HEALTHY,benign,False,0,A2
292.0,benign_kpm,0.45854494396548884,0.34056990058456804,HEALTHY,benign,False,0,A2
292.0,mal_A2,0.07623875282055317,0.16344272200402188,HEALTHY,A2,False,0,A2
293.0,benign_ho,0.3337924693329679,0.37497912962213736,HEALTHY,benign,False,0,A2
293.0,benign_sched,0.03968093042187838,0.19107868813230794,HEALTHY,benign,False,0,A2
293.0,benign_kpm,0.1221785405273343,0.2968916285731213,HEALTHY,benign,False,0,A2
293.0,mal_A2,0.21507312054075764,0.17376880171136905,HEALTHY,A2,False,0,A2
294.0,benign_ho,0.2471967988129367,0.34942266346029727,HEALTHY,benign,False,0,A2
294.0,benign_sched,0.22502940788761905,0.19786883208337017,HEALTHY,benign,False,0,A2
294.0,benign_kpm,0.2103054814144988,0.2795743991413968,HEALTHY,benign,False,0,A2
294.0,mal_A2,0.32778022834957077,0.2045710870390094,HEALTHY,A2,False,0,A2
295.0,benign_ho,0.26448343180194417,0.33243481712862666,HEALTHY,benign,False,0,A2
295.0,benign_sched,0.1665995275623797,0.1916149711791721,HEALTHY,benign,False,0,A2
295.0,benign_kpm,0.24587574593036954,0.27283466849919136,HEALTHY,benign,False,0,A2
295.0,mal_A2,0.33884181592692547,0.2314252328165926,HEALTHY,A2,False,0,A2
296.0,benign_ho,0.4028255560973107,0.3465129649223635,HEALTHY,benign,False,0,A2
296.0,benign_sched,0.34169314580739574,0.22163060610481683,HEALTHY,benign,False,0,A2
296.0,benign_kpm,0.31885010323075247,0.2820377554455036,HEALTHY,benign,False,0,A2
296.0,mal_A2,0.13772460300627298,0.2126851068545287,HEALTHY,A2,False,0,A2
297.0,benign_ho,0.4478681459392331,0.36678400112573745,HEALTHY,benign,False,0,A2
297.0,benign_sched,0.2543582510205253,0.22817613508795853,HEALTHY,benign,False,0,A2
297.0,benign_kpm,0.16042268440569488,0.25771474123754184,HEALTHY,benign,False,0,A2
297.0,mal_A2,0.33619674589874243,0.23738743466337148,HEALTHY,A2,False,0,A2
298.0,benign_ho,0.3329324555985154,0.3600136920202931,HEALTHY,benign,False,0,A2
298.0,benign_sched,0.18666173099761538,0.2198732542698899,HEALTHY,benign,False,0,A2
298.0,benign_kpm,0.4233737935038707,0.29084655169080764,HEALTHY,benign,False,0,A2
298.0,mal_A2,0.16764666812379128,0.22343928135545546,HEALTHY,A2,False,0,A2
299.0,benign_ho,0.47057160645319374,0.3821252749068732,HEALTHY,benign,False,0,A2
299.0,benign_sched,0.14155869591599757,0.20421034259911144,HEALTHY,benign,False,0,A2
299.0,benign_kpm,0.1499551552995533,0.26266827241255675,HEALTHY,benign,False,0,A2
299.0,mal_A2,0.5942459876428421,0.2976006226129328,HEALTHY,A2,False,0,A2
300.0,benign_ho,0.3802947070927581,0.3817591613440502,HEALTHY,benign,False,0,A2
300.0,benign_sched,0.4621589339092884,0.25580006086114687,HEALTHY,benign,False,0,A2
300.0,benign_kpm,0.2059537749029682,0.25132537291063906,HEALTHY,benign,False,0,A2
300.0,mal_A2,0.31240973799864113,0.3005624456900745,HEALTHY,A2,False,0,A2
301.0,benign_ho,0.4121632424542262,0.3878399775660854,HEALTHY,benign,False,0,A2
301.0,benign_sched,0.343618825824645,0.2733638138538465,HEALTHY,benign,False,0,A2
301.0,benign_kpm,0.3362840632508121,0.26831711097867367,HEALTHY,benign,False,0,A2
301.0,mal_A2,0.2857906325986966,0.2976080830717989,HEALTHY,A2,False,0,A2
302.0,benign_ho,0.40210235375151315,0.39069245280317094,HEALTHY,benign,False,0,A2
302.0,benign_sched,0.2349748549079767,0.26568602206467257,HEALTHY,benign,False,0,A2
302.0,benign_kpm,0.14512078305342854,0.24367784539362466,HEALTHY,benign,False,0,A2
302.0,mal_A2,0.2356451695846144,0.28521550037436205,HEALTHY,A2,False,0,A2
303.0,benign_ho,0.4293849231439469,0.3984309468713262,HEALTHY,benign,False,0,A2
303.0,benign_sched,0.1000101938811829,0.23255085642797463,HEALTHY,benign,False,0,A2
303.0,benign_kpm,0.21717168075710683,0.2383766124663211,HEALTHY,benign,False,0,A2
303.0,mal_A2,0.02708980092182586,0.23359036048385481,HEALTHY,A2,False,0,A2
304.0,benign_ho,0.33842301394634017,0.386429360286329,HEALTHY,benign,False,0,A2
304.0,benign_sched,0.39796320186866535,0.2656333255161128,HEALTHY,benign,False,0,A2
304.0,benign_kpm,0.17336978222391464,0.22537524641783985,HEALTHY,benign,False,0,A2
304.0,mal_A2,0.4066924046689157,0.268210769320867,HEALTHY,A2,False,0,A2
305.0,benign_ho,0.3947515459749122,0.3880937974240457,HEALTHY,benign,False,0,A2
305.0,benign_sched,0.1542853812151574,0.2433637366559217,HEALTHY,benign,False,0,A2
305.0,benign_kpm,0.5330202197797526,0.2869042410902224,HEALTHY,benign,False,0,A2
305.0,mal_A2,0.4470201822513536,0.3039726519069643,HEALTHY,A2,False,0,A2
306.0,benign_ho,0.27771808267930953,0.3660186544750985,HEALTHY,benign,False,0,A2
306.0,benign_sched,0.2934874266475927,0.25338847465425596,HEALTHY,benign,False,0,A2
306.0,benign_kpm,0.1100547209796025,0.2515343370680984,HEALTHY,benign,False,0,A2
306.0,mal_A2,0.32124454959068566,0.3074270314437086,HEALTHY,A2,False,0,A2
307.0,benign_ho,0.2943621325205217,0.35168735008418317,HEALTHY,benign,False,0,A2
307.0,benign_sched,0.3345052138399119,0.26961182249138715,HEALTHY,benign,False,0,A2
307.0,benign_kpm,0.28666283891919475,0.2585600374383177,HEALTHY,benign,False,0,A2
307.0,mal_A2,0.23650013038339396,0.2932416512316457,HEALTHY,A2,False,0,A2
308.0,benign_ho,0.3895261256026429,0.3592551051878752,HEALTHY,benign,False,0,A2
308.0,benign_sched,0.2594632392964072,0.26758210585239117,HEALTHY,benign,False,0,A2
308.0,benign_kpm,0.13839412651107558,0.23452685525286926,HEALTHY,benign,False,0,A2
308.0,mal_A2,0.2519682781069011,0.2849869766066968,HEALTHY,A2,False,0,A2
309.0,benign_ho,0.1850671861319513,0.32441752137669044,HEALTHY,benign,False,0,A2
309.0,benign_sched,0.22323964934967877,0.2587136145518487,HEALTHY,benign,False,0,A2
309.0,benign_kpm,0.1301295672262882,0.21364739764755306,HEALTHY,benign,False,0,A2
309.0,mal_A2,0.4680557742178619,0.3216007361289298,HEALTHY,A2,False,0,A2
310.0,benign_ho,0.3569062330394399,0.33091526370924035,HEALTHY,benign,False,0,A2
